URL,label_MiMotor,URLLength_MiMotor,DomainLength_MiMotor,IsDomainIP_MiMotor,TLDLength_MiMotor,NoOfSubDomain_MiMotor,NoOfLettersInURL_MiMotor,NoOfDegitsInURL_MiMotor,NoOfOtherSpecialCharsInURL_MiMotor,LetterRatioInURL_MiMotor,DegitRatioInURL_MiMotor,SpacialCharRatioInURL_MiMotor,NoOfEqualsInURL_MiMotor,NoOfQMarkInURL_MiMotor,NoOfAmpersandInURL_MiMotor,IsHTTPS_MiMotor,HasTitle_Extracted,HasFavicon_Extracted,IsResponsive_Extracted,NoOfiFrame_Extracted,HasDescription_Extracted,HasPasswordField_Extracted,HasSubmitButton_Extracted,HasHiddenFields_Extracted,HasExternalFormSubmit_Extracted,HasCopyrightInfo_Extracted,Status,FILENAME,URLLength_Original,Domain,DomainLength_Original,IsDomainIP_Original,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength_Original,NoOfSubDomain_Original,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL_Original,LetterRatioInURL_Original,NoOfDegitsInURL_Original,DegitRatioInURL_Original,NoOfEqualsInURL_Original,NoOfQMarkInURL_Original,NoOfAmpersandInURL_Original,NoOfOtherSpecialCharsInURL_Original,SpacialCharRatioInURL_Original,IsHTTPS_Original,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label_Original
https://outl00klive.boxmode.io/,0,31.0,22.0,0.0,2.0,1.0,18.0,2.0,3.0,0.581,0.065,0.097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8000166.txt,30,outl00klive.boxmode.io,22,0,io,55.04166667,0.526315789,0.0129268,0.051814955,2,1,0,0,0.0,18,0.6,2,0.067,0,0,0,2,0.067,1,53,197,1,outl00kliveboxmode,0.0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,24,0
https://officedrivef7848b1089c0b94ba05f0ee7a32b53dbf7848b1089c0b94ba05f.drivecheckmails.workers.dev/,0,100.0,91.0,0.0,3.0,2.0,56.0,32.0,4.0,0.56,0.32,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Online,7536245.txt,99,officedrivef7848b1089c0b94ba05f0ee7a32b53dbf7848b1089c0b94ba05f.drivecheckmails.workers.dev,91,0,dev,11.19955057,0.229885057,0.0009613,0.032448883,3,2,0,0,0.0,56,0.566,32,0.323,0,0,0,3,0.03,1,2,316335,0,0,1.149425287,1.149425287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://ipfs.io/ipfs/bafybeicut2gtz2rcrdw2vby4vlndj2ehe7ph64scqtjwjqw6kcpy6esdti/solution.html,0,93.0,7.0,0.0,2.0,0.0,70.0,10.0,5.0,0.753,0.108,0.054,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Online,8127090.txt,94,ipfs.io,7,0,io,8.311420277,1.0,0.0129268,0.037923943,2,0,0,0,0.0,71,0.755,10,0.106,0,0,0,5,0.053,1,9,102,1,ipfsipfsbafybeicut2gtz2rcrdw2vby4vlndj2ehe7ph64scqtjwjqw6kcpy6esdtisolutnhtml,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://francemsgcabc5.firebaseapp.com/,0,39.0,30.0,0.0,3.0,1.0,27.0,1.0,3.0,0.692,0.026,0.077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8000853.txt,38,francemsgcabc5.firebaseapp.com,30,0,com,59.01075269,0.576923077,0.5229071,0.057934443,3,1,0,0,0.0,27,0.711,1,0.026,0,0,0,2,0.053,1,108,8125,1,francemsgcabc5firebaseapp,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
https://gateway.pinata.cloud/ipfs/bafybeiamjih5g3pgqur5gtbzil7kjep3vtszsunt75kz7l24q36h53rwai//resultsbox18_onedrive44649.html,0,125.0,20.0,0.0,5.0,1.0,88.0,21.0,8.0,0.704,0.168,0.064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8126757.txt,126,gateway.pinata.cloud,20,0,cloud,17.18573094,0.571428571,0.0001819,0.036959095,5,1,0,0,0.0,89,0.706,21,0.167,0,0,0,8,0.063,1,2,134,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://frenchrj10.wixsite.com/my-site,0,37.0,22.0,0.0,3.0,1.0,23.0,2.0,4.0,0.622,0.054,0.108,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8103040.txt,38,frenchrj10.wixsite.com,22,0,com,53.82078853,0.611111111,0.5229071,0.050358047,3,1,0,0,0.0,24,0.632,2,0.053,0,0,0,4,0.105,1,64,151,1,frenchrj10wixsitemy-site,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,1,0
https://bit.ly/linkbper24,0,25.0,6.0,0.0,2.0,0.0,13.0,2.0,2.0,0.52,0.08,0.08,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8032599.txt,24,bit.ly,6,0,ly,43.32948866,1.0,0.0001384,0.041344143,2,0,0,0,0.0,13,0.542,1,0.042,0,0,0,2,0.083,1,191,153,1,bitlinkbper2,0.0,92.30769231,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
https://summcarref.firebaseapp.com/,0,35.0,26.0,0.0,3.0,1.0,24.0,0.0,3.0,0.686,0.0,0.086,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,7967220.txt,34,summcarref.firebaseapp.com,26,0,com,72.25509533,0.545454545,0.5229071,0.060054055,3,1,0,0,0.0,24,0.706,0,0.0,0,0,0,2,0.059,1,108,8125,1,summcarreffirebaseapp,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
http://www.garstel.github.io,0,27.0,21.0,0.0,2.0,2.0,14.0,0.0,2.0,0.519,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,mw31j0327.txt,27,www.garstel.github.io,21,0,io,87.85082661,0.571428571,0.0129268,0.05023747,2,2,0,0,0.0,14,0.519,0,0.0,0,0,0,2,0.074,0,81,3909,1,garstelgthub,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
http://www.wizardrozin.com,0,25.0,19.0,0.0,3.0,1.0,13.0,0.0,1.0,0.52,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,mw76398.txt,25,www.wizardrozin.com,19,0,com,73.33333333,1.0,0.5229071,0.055253977,3,1,0,0,0.0,13,0.52,0,0.0,0,0,0,1,0.04,0,2,2826,1,wizardrozin,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
https://qpyv5v.webwave.dev/,0,27.0,18.0,0.0,3.0,1.0,15.0,1.0,3.0,0.556,0.037,0.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,7821851.txt,26,qpyv5v.webwave.dev,18,0,dev,33.98310591,0.642857143,0.0009613,0.031834385,3,1,0,0,0.0,15,0.577,1,0.038,0,0,0,2,0.077,1,66,3018,1,qpyv5vwebwave,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0
http://www.h15.ru,0,16.0,10.0,0.0,2.0,1.0,2.0,2.0,1.0,0.125,0.125,0.062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,Online,mw79711.txt,16,www.h15.ru,10,0,ru,82.53968254,1.0,0.0180132,0.022238814,2,1,0,0,0.0,2,0.125,2,0.125,0,0,0,1,0.062,0,9,50,1,h15,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://profilrelationdigitalisation.firebaseapp.com/,0,53.0,44.0,0.0,3.0,1.0,42.0,0.0,3.0,0.792,0.0,0.057,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8022407.txt,52,profilrelationdigitalisation.firebaseapp.com,44,0,com,42.43112948,0.725,0.5229071,0.06084088,3,1,0,0,0.0,42,0.808,0,0.0,0,0,0,2,0.038,1,152,2838,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0
http://www.ah-holweger.de,0,24.0,18.0,0.0,2.0,1.0,11.0,0.0,2.0,0.458,0.0,0.083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,mw169236.txt,25,www.ah-holweger.de,18,0,de,59.11111111,0.818181818,0.0326503,0.056205135,2,1,0,0,0.0,12,0.48,0,0.0,0,0,0,2,0.08,0,9,77,1,ah-holweger,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
http://www.pasarwood.com,0,23.0,17.0,0.0,3.0,1.0,11.0,0.0,1.0,0.478,0.0,0.043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,Online,mw134262.txt,23,www.pasarwood.com,17,0,com,72.24489796,1.0,0.5229071,0.066066151,3,1,0,0,0.0,11,0.478,0,0.0,0,0,0,1,0.043,0,2,33,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.wd.blocktrail.com,0,27.0,21.0,0.0,3.0,2.0,14.0,0.0,2.0,0.519,0.0,0.074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,mw10386.txt,27,www.wd.blocktrail.com,21,0,com,69.97308727,0.846153846,0.5229071,0.055566815,3,2,0,0,0.0,14,0.519,0,0.0,0,0,0,2,0.074,0,16,93,1,wdblocktrail,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://uhcthankyou.com,0,22.0,15.0,0.0,3.0,0.0,14.0,0.0,1.0,0.636,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Online,8103969.txt,22,uhcthankyou.com,15,0,com,59.22222222,1.0,0.5229071,0.053373935,3,0,0,0,0.0,14,0.636,0,0.0,0,0,0,1,0.045,0,9,50,1,uhcthankyou,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.lh-logins.com,0,23.0,17.0,0.0,3.0,1.0,10.0,0.0,2.0,0.435,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,mw24928.txt,23,www.lh-logins.com,17,0,com,66.66666667,0.777777778,0.5229071,0.059189714,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,2,0.087,0,2,32,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.nodeunblocker.net,0,28.0,21.0,0.0,3.0,1.0,15.0,0.0,1.0,0.536,0.0,0.036,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Online,m2w00644.txt,28,www.nodeunblocker.net,21,0,net,100.0,1.0,0.0384199,0.06164757,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036,1,9,49,1,nodeunblocker,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafybeifn47jywvhgzpcpcoitg5ftfimcmq6667ul2quva46dfyz3t6u3qq.ipfs.dweb.link/sharepoint.html,0,98.0,74.0,0.0,4.0,2.0,72.0,13.0,5.0,0.735,0.133,0.051,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Online,8139503.txt,98,bafybeifn47jywvhgzpcpcoitg5ftfimcmq6667ul2quva46dfyz3t6u3qq.ipfs.dweb.link,74,0,link,9.029439696,0.289855072,0.0003306,0.034421038,4,2,0,0,0.0,72,0.735,13,0.133,0,0,0,5,0.051,1,148,656022,1,bafybeifn47jywvhgzpcpcoitg5ftfimcmq6667ul2quva46dfyz3t6u3qqipfsdwebsharepointhtml,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0
http://suwirun.com/rasc?stepid=amfwx2dhymlaewfob28uzxm=&amp;step=s1gbdkclyhqz&amp;id=ing,0,88.0,11.0,0.0,3.0,0.0,66.0,4.0,11.0,0.75,0.045,0.125,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Online,7554493.txt,87,suwirun.com,11,0,com,12.56723953,1.0,0.5229071,0.043550334,3,0,0,0,0.0,65,0.747,4,0.046,4,1,0,6,0.126,0,9,147,1,suwirunrasc?stepid=amfwx2dhymlaewfob28uzxm=&amp;step=s1gbdkclyhqz&amp;id=in,0.0,98.68421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://dabakoig.firebaseapp.com/,0,33.0,24.0,0.0,3.0,1.0,22.0,0.0,3.0,0.667,0.0,0.091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8023487.txt,32,dabakoig.firebaseapp.com,24,0,com,69.375,0.6,0.5229071,0.057882102,3,1,0,0,0.0,22,0.688,0,0.0,0,0,0,2,0.062,1,108,8125,1,dabakoigfirebaseapp,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
https://63c811360480b500602ee9ba--imaginative-profiterole-fe0e20.netlify.app/,0,77.0,68.0,0.0,3.0,1.0,41.0,21.0,7.0,0.532,0.273,0.091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8009399.txt,76,63c811360480b500602ee9ba--imaginative-profiterole-fe0e20.netlify.app,68,0,app,11.95777544,0.34375,0.001502,0.039262061,3,1,0,0,0.0,41,0.539,21,0.276,0,0,0,6,0.079,1,214,121,1,63c811360480b500602ee9ba--imaginative-profiterole-fe0e20netlify,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,7,2,2,0,0,0
https://tinyurl.com/mr3kesrx,0,28.0,11.0,0.0,3.0,0.0,17.0,1.0,2.0,0.607,0.036,0.071,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Online,8020669.txt,27,tinyurl.com,11,0,com,57.35714286,1.0,0.5229071,0.053613974,3,0,0,0,0.0,16,0.593,1,0.037,0,0,0,2,0.074,1,13,113,1,tinyurlmr3kesr,0.0,93.33333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://mail-107810.square.site/,0,32.0,23.0,0.0,4.0,1.0,14.0,6.0,4.0,0.438,0.188,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8010073.txt,31,mail-107810.square.site,23,0,site,64.39823566,0.722222222,0.0017656,0.042210137,4,1,0,0,0.0,14,0.452,6,0.194,0,0,0,3,0.097,1,13,109,1,mail-107810square,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
http://www.allison.com,0,21.0,15.0,0.0,3.0,1.0,9.0,0.0,1.0,0.429,0.0,0.048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,Online,mw80012.txt,21,www.allison.com,15,0,com,100.0,1.0,0.5229071,0.069036784,3,1,0,0,0.0,9,0.429,0,0.0,0,0,0,1,0.048,0,8,116,1,allison,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
http://www.dike-odimgbe.com,0,26.0,20.0,0.0,3.0,1.0,13.0,0.0,2.0,0.5,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,mw160895.txt,26,www.dike-odimgbe.com,20,0,com,62.31617647,0.666666667,0.5229071,0.059406087,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,2,0.077,0,5,68,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://initialredwoodtitle.retool.com/embedded/public/d6ccf675-6a6f-461a-b24c-4f94a5869bea,0,90.0,30.0,0.0,3.0,1.0,55.0,18.0,9.0,0.611,0.2,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,7574969.txt,90,initialredwoodtitle.retool.com,30,0,com,15.92255424,0.769230769,0.5229071,0.04442982,3,1,0,0,0.0,55,0.611,18,0.2,0,0,0,9,0.1,1,147,425,1,initialredwoodtitleretoolembeddedpublicd6ccf675-6a6f-461a-b24c-4f94a5869be,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0
http://www.amazcaom-co-jp.amazzeocn.77271.top,0,44.0,38.0,0.0,3.0,3.0,23.0,5.0,5.0,0.523,0.114,0.114,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Online,8079977.txt,45,www.amazcaom-co-jp.amazzeocn.77271.top,38,0,top,29.72812654,0.5,0.0002752,0.05171528,3,3,0,0,0.0,24,0.533,5,0.111,0,0,0,5,0.111,0,2,537,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
http://www.ontarioboatcharters.com,0,33.0,27.0,0.0,3.0,1.0,21.0,0.0,1.0,0.636,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,Online,mw72613.txt,33,www.ontarioboatcharters.com,27,0,com,73.0865972,1.0,0.5229071,0.069707997,3,1,0,0,0.0,21,0.636,0,0.0,0,0,0,1,0.03,0,2,42,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.wsdshipping.com,0,25.0,19.0,0.0,3.0,1.0,13.0,0.0,1.0,0.52,0.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Online,mw208052.txt,25,www.wsdshipping.com,19,0,com,79.55555556,1.0,0.5229071,0.047200338,3,1,0,0,0.0,13,0.52,0,0.0,0,0,0,1,0.04,0,9,50,1,wsdshipping,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://owarstmp000005.firebaseapp.com/,0,39.0,30.0,0.0,3.0,1.0,22.0,6.0,3.0,0.564,0.154,0.077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8018940.txt,38,owarstmp000005.firebaseapp.com,30,0,com,36.31541219,0.692307692,0.5229071,0.046805122,3,1,0,0,0.0,22,0.579,6,0.158,0,0,0,2,0.053,1,108,8125,1,owarstmp000005firebaseapp,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
http://www.warriorss.oss-us-west-1.aliyuncs.com,0,46.0,40.0,0.0,3.0,3.0,28.0,1.0,6.0,0.609,0.022,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,mw65063.txt,46,www.warriorss.oss-us-west-1.aliyuncs.com,40,0,com,54.84764543,0.34375,0.5229071,0.057392593,3,3,0,0,0.0,28,0.609,1,0.022,0,0,0,6,0.13,0,10,59,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://sites.google.com/view/systembroad/home,0,45.0,16.0,0.0,3.0,1.0,32.0,0.0,5.0,0.711,0.0,0.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,Online,8018133.txt,45,sites.google.com,16,0,com,44.53500442,0.583333333,0.5229071,0.060699086,3,1,0,0,0.0,32,0.711,0,0.0,0,0,0,5,0.111,1,2,54,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rarible-center.weebly.com,0,32.0,25.0,0.0,3.0,1.0,21.0,0.0,3.0,0.656,0.0,0.094,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8081823.txt,33,rarible-center.weebly.com,25,0,com,48.14814815,0.380952381,0.5229071,0.061682209,3,1,0,0,0.0,22,0.667,0,0.0,0,0,0,3,0.091,1,129,368,1,rarible-centerweebly,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
http://www.msmodule.com,0,22.0,16.0,0.0,3.0,1.0,10.0,0.0,1.0,0.455,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,mw63252.txt,22,www.msmodule.com,16,0,com,82.09366391,1.0,0.5229071,0.065108395,3,1,0,0,0.0,10,0.455,0,0.0,0,0,0,1,0.045,0,2,31,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://595221.selcdn.ru/qwerty-ohdhdjejnnad-najahhy/index5.html/,0,64.0,16.0,0.0,2.0,1.0,42.0,7.0,8.0,0.656,0.109,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8110911.txt,64,595221.selcdn.ru,16,0,ru,27.44249015,1.0,0.0180132,0.039551275,2,1,0,0,0.0,42,0.656,7,0.109,0,0,0,8,0.125,0,73,7884,1,595221selcdnqwerty-ohdhdjejnnad-najahhyindex5html,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,2,2,7,0,0,3,0
http://ddolko.blogspot.com/,0,27.0,19.0,0.0,3.0,1.0,17.0,0.0,3.0,0.63,0.0,0.111,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Online,oph07092.txt,27,ddolko.blogspot.com,19,0,com,77.50692521,0.6,0.5229071,0.058540133,3,1,0,0,0.0,17,0.63,0,0.0,0,0,0,3,0.111,0,11,71,1,ddolkoblogspot,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
http://www.f0562069.xsph.ru,0,26.0,20.0,0.0,2.0,2.0,6.0,7.0,2.0,0.231,0.269,0.077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,mw29863.txt,26,www.f0562069.xsph.ru,20,0,ru,67.50919118,0.923076923,0.0180132,0.014859455,2,2,0,0,0.0,6,0.231,7,0.269,0,0,0,2,0.077,0,9,44,1,f0562069xsph,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://dev-ban0.pantheonsite.io/index.html,0,42.0,24.0,0.0,2.0,1.0,28.0,1.0,5.0,0.667,0.024,0.119,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8073318.txt,43,dev-ban0.pantheonsite.io,24,0,io,57.92290249,0.666666667,0.0129268,0.054780295,2,1,0,0,0.0,29,0.674,1,0.023,0,0,0,5,0.116,1,141,161,1,dev-ban0pantheonsiteindexhtml,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
http://att-mail-105336.weeblysite.com/,0,38.0,30.0,0.0,3.0,1.0,20.0,6.0,5.0,0.526,0.158,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,8009650.txt,37,att-mail-105336.weeblysite.com,30,0,com,39.5125448,0.653846154,0.5229071,0.046855582,3,1,0,0,0.0,20,0.541,6,0.162,0,0,0,4,0.108,0,13,115,1,att-mail-105336weeblysite,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://ipfs.runfission.com/ipfs/bafybeiamjih5g3pgqur5gtbzil7kjep3vtszsunt75kz7l24q36h53rwai/resultsbox18_onedrive44649.html,0,123.0,19.0,0.0,3.0,1.0,87.0,21.0,7.0,0.707,0.171,0.057,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,Online,oph13227.txt,124,ipfs.runfission.com,19,0,com,9.615511652,0.733333333,0.5229071,0.036888087,3,1,0,0,0.0,88,0.71,21,0.169,0,0,0,7,0.056,1,2286,55427,1,ipfsrunfissionipfsbafybeiamjih5g3pgqur5gtbzil7kjep3vtszsunt75kz7l24q36h53rwairesultsbox18_onedrive44649html,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,2,0,0,0,3,0
https://tawk.to/chat/634ad0ffdaff0e1306d2270e/1gfe40s06,0,55.0,7.0,0.0,2.0,0.0,25.0,18.0,4.0,0.455,0.327,0.073,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Online,7909830.txt,54,tawk.to,7,0,to,17.48151501,1.0,0.0008962,0.029967024,2,0,0,0,0.0,25,0.463,17,0.315,0,0,0,4,0.074,1,97,394,1,tawkchat634ad0ffdaff0e1306d2270e1gfe40s0,0.0,97.56097561,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,1,0
